step,timestep,layer,head,source,mass,entropy
21,0.51171875,42,18,scene,0.009440671652555466,0.28175821900367737
21,0.51171875,42,19,scene,0.08357037603855133,0.6420384645462036
21,0.51171875,42,20,scene,0.06609949469566345,0.7051206827163696
21,0.51171875,42,21,scene,0.19351832568645477,0.4786020815372467
21,0.51171875,42,22,scene,0.5222828984260559,0.35397833585739136
21,0.51171875,42,23,scene,0.4844733774662018,0.3092190623283386
21,0.51171875,42,0,reference,0.03309851884841919,0.45931029319763184
21,0.51171875,42,1,reference,0.07097302377223969,0.7799041867256165
21,0.51171875,42,2,reference,0.2596401274204254,0.38636264204978943
21,0.51171875,42,3,reference,0.029090287163853645,0.7215926647186279
21,0.51171875,42,4,reference,0.02933879755437374,0.6610710620880127
21,0.51171875,42,5,reference,0.03962331265211105,0.6150697469711304
21,0.51171875,42,6,reference,0.057766932994127274,0.7504271864891052
21,0.51171875,42,7,reference,0.01142157893627882,0.44056254625320435
21,0.51171875,42,8,reference,0.04572489857673645,0.7049772143363953
21,0.51171875,42,9,reference,0.1671801060438156,0.8401026129722595
21,0.51171875,42,10,reference,0.05088576674461365,0.5895327925682068
21,0.51171875,42,11,reference,0.11646801233291626,0.5678213238716125
21,0.51171875,42,12,reference,0.09110630303621292,0.6876785159111023
21,0.51171875,42,13,reference,0.02653997577726841,0.6609162092208862
21,0.51171875,42,14,reference,0.11048437654972076,0.6079541444778442
21,0.51171875,42,15,reference,0.04948003217577934,0.6318985819816589
21,0.51171875,42,16,reference,0.048166267573833466,0.3433268666267395
21,0.51171875,42,17,reference,0.1016889289021492,0.5170968174934387
21,0.51171875,42,18,reference,0.0027390692848712206,0.3195626735687256
21,0.51171875,42,19,reference,0.06698162108659744,0.6597128510475159
21,0.51171875,42,20,reference,0.043079402297735214,0.6432930827140808
21,0.51171875,42,21,reference,0.0659283772110939,0.5533161759376526
21,0.51171875,42,22,reference,0.1919020712375641,0.37131166458129883
21,0.51171875,42,23,reference,0.25312620401382446,0.36329910159111023
21,0.51171875,43,0,text,0.04443328455090523,0.5055443048477173
21,0.51171875,43,1,text,0.05315485596656799,0.5846279859542847
21,0.51171875,43,2,text,0.09003419429063797,0.7536301612854004
21,0.51171875,43,3,text,0.2978605628013611,0.5424081683158875
21,0.51171875,43,4,text,0.12938480079174042,0.6356033682823181
21,0.51171875,43,5,text,0.01449092198163271,0.4867072105407715
21,0.51171875,43,6,text,0.4893503487110138,0.5578480362892151
21,0.51171875,43,7,text,0.08239586651325226,0.703211784362793
21,0.51171875,43,8,text,0.133806511759758,0.6566253900527954
21,0.51171875,43,9,text,0.09539435058832169,0.8047509789466858
21,0.51171875,43,10,text,0.04220983758568764,0.6021866798400879
21,0.51171875,43,11,text,0.09357430785894394,0.7827349305152893
21,0.51171875,43,12,text,0.0430527962744236,0.6148210763931274
21,0.51171875,43,13,text,0.4121961295604706,0.618803083896637
21,0.51171875,43,14,text,0.07929806411266327,0.7051055431365967
21,0.51171875,43,15,text,0.10299946367740631,0.6472102403640747
21,0.51171875,43,16,text,0.07450542598962784,0.649848461151123
21,0.51171875,43,17,text,0.04168633371591568,0.7328906655311584
21,0.51171875,43,18,text,0.014445486478507519,0.6476788520812988
21,0.51171875,43,19,text,0.04355620965361595,0.7407587170600891
21,0.51171875,43,20,text,0.10728349536657333,0.6715681552886963
21,0.51171875,43,21,text,0.4593023657798767,0.6720834374427795
21,0.51171875,43,22,text,0.19364668428897858,0.6097517609596252
21,0.51171875,43,23,text,0.050913453102111816,0.6560203433036804
21,0.51171875,43,0,target,0.5993757247924805,0.6215440034866333
21,0.51171875,43,1,target,0.7357260584831238,0.4255450665950775
21,0.51171875,43,2,target,0.810097873210907,0.8031083941459656
21,0.51171875,43,3,target,0.5499876141548157,0.4587678909301758
21,0.51171875,43,4,target,0.8061481714248657,0.8225998878479004
21,0.51171875,43,5,target,0.8946340084075928,0.42051592469215393
21,0.51171875,43,6,target,0.3380192220211029,0.6791516542434692
21,0.51171875,43,7,target,0.147581547498703,0.4593171775341034
21,0.51171875,43,8,target,0.7737278938293457,0.8593629598617554
21,0.51171875,43,9,target,0.7547871470451355,0.8581113815307617
21,0.51171875,43,10,target,0.8243200182914734,0.2931400239467621
21,0.51171875,43,11,target,0.8580169081687927,0.8423056602478027
21,0.51171875,43,12,target,0.597163200378418,0.6705185770988464
21,0.51171875,43,13,target,0.41903847455978394,0.6018111705780029
21,0.51171875,43,14,target,0.7987133860588074,0.8945214748382568
21,0.51171875,43,15,target,0.40664491057395935,0.46962448954582214
21,0.51171875,43,16,target,0.6713518500328064,0.4709775149822235
21,0.51171875,43,17,target,0.5222209692001343,0.5478849411010742
21,0.51171875,43,18,target,0.2268713414669037,0.32897281646728516
21,0.51171875,43,19,target,0.07529231905937195,0.5077212452888489
21,0.51171875,43,20,target,0.821986973285675,0.4432167410850525
21,0.51171875,43,21,target,0.4828006625175476,0.6190993785858154
21,0.51171875,43,22,target,0.3888278603553772,0.47246676683425903
21,0.51171875,43,23,target,0.5256466269493103,0.447934091091156
21,0.51171875,43,0,scene,0.29283398389816284,0.5739840269088745
21,0.51171875,43,1,scene,0.1526816338300705,0.5237323045730591
21,0.51171875,43,2,scene,0.06949908286333084,0.7506974935531616
21,0.51171875,43,3,scene,0.09739715605974197,0.502113401889801
21,0.51171875,43,4,scene,0.050076935440301895,0.7335439920425415
21,0.51171875,43,5,scene,0.07272185385227203,0.452720046043396
21,0.51171875,43,6,scene,0.1118316724896431,0.6487604379653931
21,0.51171875,43,7,scene,0.522415816783905,0.3014432191848755
21,0.51171875,43,8,scene,0.058169372379779816,0.8179751038551331
21,0.51171875,43,9,scene,0.09807281196117401,0.780802309513092
21,0.51171875,43,10,scene,0.08820609003305435,0.34396857023239136
21,0.51171875,43,11,scene,0.034046612679958344,0.7209839224815369
21,0.51171875,43,12,scene,0.25178924202919006,0.49877434968948364
21,0.51171875,43,13,scene,0.12808139622211456,0.6066527962684631
21,0.51171875,43,14,scene,0.07642999291419983,0.8625695705413818
21,0.51171875,43,15,scene,0.36822640895843506,0.4785369038581848
21,0.51171875,43,16,scene,0.18762411177158356,0.5061749219894409
21,0.51171875,43,17,scene,0.3113344609737396,0.5613210797309875
21,0.51171875,43,18,scene,0.5092950463294983,0.18681856989860535
21,0.51171875,43,19,scene,0.5774542093276978,0.24613656103610992
21,0.51171875,43,20,scene,0.04447057843208313,0.6959413886070251
21,0.51171875,43,21,scene,0.039027877151966095,0.6776190996170044
21,0.51171875,43,22,scene,0.31058257818222046,0.4477299451828003
21,0.51171875,43,23,scene,0.3025140166282654,0.4222330152988434
21,0.51171875,43,0,reference,0.06335705518722534,0.49972203373908997
21,0.51171875,43,1,reference,0.05843736603856087,0.5709267258644104
21,0.51171875,43,2,reference,0.03036884404718876,0.7726210951805115
21,0.51171875,43,3,reference,0.05475469306111336,0.5477184653282166
21,0.51171875,43,4,reference,0.014390077441930771,0.744686484336853
21,0.51171875,43,5,reference,0.018153315410017967,0.47368016839027405
21,0.51171875,43,6,reference,0.06079883128404617,0.6132988929748535
21,0.51171875,43,7,reference,0.2476067692041397,0.381964772939682
21,0.51171875,43,8,reference,0.03429625183343887,0.7711954116821289
21,0.51171875,43,9,reference,0.05174575001001358,0.7766969203948975
21,0.51171875,43,10,reference,0.045263905078172684,0.33829373121261597
21,0.51171875,43,11,reference,0.014362158253788948,0.7760621905326843
21,0.51171875,43,12,reference,0.10799471288919449,0.5483590364456177
21,0.51171875,43,13,reference,0.040683966130018234,0.6099032163619995
21,0.51171875,43,14,reference,0.0455586276948452,0.837827742099762
21,0.51171875,43,15,reference,0.12212923169136047,0.4882407486438751
21,0.51171875,43,16,reference,0.06651864945888519,0.5820261240005493
21,0.51171875,43,17,reference,0.12475825101137161,0.6408914923667908
21,0.51171875,43,18,reference,0.24938811361789703,0.2259238362312317
21,0.51171875,43,19,reference,0.3036973476409912,0.34295323491096497
21,0.51171875,43,20,reference,0.026259053498506546,0.7385166883468628
21,0.51171875,43,21,reference,0.01886918768286705,0.6870625019073486
21,0.51171875,43,22,reference,0.10694282501935959,0.5037910342216492
21,0.51171875,43,23,reference,0.1209259107708931,0.5010616779327393
21,0.51171875,44,0,text,0.27287739515304565,0.6629433035850525
21,0.51171875,44,1,text,0.6321218609809875,0.6209368705749512
21,0.51171875,44,2,text,0.01564665697515011,0.6635220050811768
21,0.51171875,44,3,text,0.43494436144828796,0.6710821390151978
21,0.51171875,44,4,text,0.30834126472473145,0.6300998330116272
21,0.51171875,44,5,text,0.19157829880714417,0.7481094598770142
21,0.51171875,44,6,text,0.108064666390419,0.5583333969116211
21,0.51171875,44,7,text,0.579640805721283,0.6294717788696289
21,0.51171875,44,8,text,0.016544602811336517,0.7174521088600159
21,0.51171875,44,9,text,0.018080852925777435,0.5729146599769592
21,0.51171875,44,10,text,0.061952847987413406,0.6446994543075562
21,0.51171875,44,11,text,0.014757434837520123,0.6414361000061035
21,0.51171875,44,12,text,0.3856634497642517,0.7319920659065247
21,0.51171875,44,13,text,0.3452046513557434,0.6996965408325195
21,0.51171875,44,14,text,0.1753043383359909,0.6111120581626892
21,0.51171875,44,15,text,0.041815441101789474,0.7548126578330994
21,0.51171875,44,16,text,0.025505319237709045,0.6946266889572144
21,0.51171875,44,17,text,0.015703853219747543,0.7229366302490234
21,0.51171875,44,18,text,0.262233704328537,0.6109562516212463
21,0.51171875,44,19,text,0.6438291668891907,0.621758222579956
21,0.51171875,44,20,text,0.01880163513123989,0.4310346245765686
21,0.51171875,44,21,text,0.08179496973752975,0.629081666469574
21,0.51171875,44,22,text,0.27622172236442566,0.5146196484565735
21,0.51171875,44,23,text,0.04571086913347244,0.7538594007492065
21,0.51171875,44,0,target,0.6274289488792419,0.827908992767334
21,0.51171875,44,1,target,0.1903533786535263,0.6468594670295715
21,0.51171875,44,2,target,0.5275011658668518,0.10859119892120361
21,0.51171875,44,3,target,0.5470253229141235,0.7571468949317932
21,0.51171875,44,4,target,0.4013786315917969,0.618282675743103
21,0.51171875,44,5,target,0.3758881688117981,0.7946937680244446
21,0.51171875,44,6,target,0.31569910049438477,0.36902907490730286
21,0.51171875,44,7,target,0.28002405166625977,0.6222742199897766
21,0.51171875,44,8,target,0.6566434502601624,0.1619093418121338
21,0.51171875,44,9,target,0.4239104390144348,0.23123466968536377
21,0.51171875,44,10,target,0.7096725702285767,0.6332511305809021
21,0.51171875,44,11,target,0.2686412036418915,0.4132940173149109
21,0.51171875,44,12,target,0.5683797001838684,0.7746850848197937
21,0.51171875,44,13,target,0.5074678063392639,0.8382719159126282
21,0.51171875,44,14,target,0.5152868032455444,0.4930628836154938
21,0.51171875,44,15,target,0.7034322023391724,0.7815654873847961
21,0.51171875,44,16,target,0.27699851989746094,0.2779904007911682
21,0.51171875,44,17,target,0.6497672200202942,0.13590025901794434
21,0.51171875,44,18,target,0.4660267233848572,0.6612473130226135
21,0.51171875,44,19,target,0.2782745659351349,0.7003757357597351
21,0.51171875,44,20,target,0.6823086142539978,0.45772695541381836
21,0.51171875,44,21,target,0.488006055355072,0.7034955620765686
21,0.51171875,44,22,target,0.5842320919036865,0.34399285912513733
21,0.51171875,44,23,target,0.8491859436035156,0.2938332259654999
21,0.51171875,44,0,scene,0.07078894227743149,0.6599560379981995
21,0.51171875,44,1,scene,0.11724662780761719,0.5993122458457947
21,0.51171875,44,2,scene,0.3480502963066101,0.11351405829191208
21,0.51171875,44,3,scene,0.009503231383860111,0.6273025274276733
21,0.51171875,44,4,scene,0.17623844742774963,0.5568734407424927
21,0.51171875,44,5,scene,0.22390548884868622,0.7916358113288879
21,0.51171875,44,6,scene,0.38704678416252136,0.31088778376579285
21,0.51171875,44,7,scene,0.09047631919384003,0.609148383140564
21,0.51171875,44,8,scene,0.21210947632789612,0.1658637374639511
21,0.51171875,44,9,scene,0.3539119362831116,0.22861450910568237
21,0.51171875,44,10,scene,0.20237129926681519,0.5911800861358643
21,0.51171875,44,11,scene,0.42792659997940063,0.2808106243610382
21,0.51171875,44,12,scene,0.028900813311338425,0.617400586605072
21,0.51171875,44,13,scene,0.08825705200433731,0.8085371255874634
21,0.51171875,44,14,scene,0.21060335636138916,0.5236247777938843
21,0.51171875,44,15,scene,0.1606387197971344,0.7785515785217285
21,0.51171875,44,16,scene,0.49006086587905884,0.2285255789756775
21,0.51171875,44,17,scene,0.2230224311351776,0.15700072050094604
21,0.51171875,44,18,scene,0.1834283322095871,0.5592396855354309
21,0.51171875,44,19,scene,0.04564540833234787,0.6846265196800232
21,0.51171875,44,20,scene,0.24089792370796204,0.4241902530193329
21,0.51171875,44,21,scene,0.2947315573692322,0.4476562440395355
21,0.51171875,44,22,scene,0.10573172569274902,0.4394126534461975
21,0.51171875,44,23,scene,0.06870035082101822,0.5525452494621277
21,0.51171875,44,0,reference,0.028904680162668228,0.6554491519927979
21,0.51171875,44,1,reference,0.06027812883257866,0.5768121480941772
21,0.51171875,44,2,reference,0.10880186408758163,0.15415653586387634
21,0.51171875,44,3,reference,0.008527087979018688,0.6222103834152222
21,0.51171875,44,4,reference,0.11404172331094742,0.5808970928192139
21,0.51171875,44,5,reference,0.20862802863121033,0.8067865371704102
21,0.51171875,44,6,reference,0.18918941915035248,0.3427911698818207
21,0.51171875,44,7,reference,0.04985889792442322,0.6201025247573853
21,0.51171875,44,8,reference,0.11470247805118561,0.17640699446201324
21,0.51171875,44,9,reference,0.20409680902957916,0.27437177300453186
21,0.51171875,44,10,reference,0.026003269478678703,0.6106187105178833
21,0.51171875,44,11,reference,0.28867480158805847,0.2900293171405792
21,0.51171875,44,12,reference,0.017056040465831757,0.6098324656486511
21,0.51171875,44,13,reference,0.05907060578465462,0.7747182846069336
21,0.51171875,44,14,reference,0.09880553930997849,0.5962958335876465
21,0.51171875,44,15,reference,0.09411361068487167,0.7848407030105591
21,0.51171875,44,16,reference,0.20743530988693237,0.2712666988372803
21,0.51171875,44,17,reference,0.111506387591362,0.17175722122192383
21,0.51171875,44,18,reference,0.08831130713224411,0.5741612911224365
21,0.51171875,44,19,reference,0.0322507843375206,0.6586794257164001
21,0.51171875,44,20,reference,0.057991817593574524,0.4871784448623657
21,0.51171875,44,21,reference,0.13546739518642426,0.49293020367622375
21,0.51171875,44,22,reference,0.033814430236816406,0.5315727591514587
21,0.51171875,44,23,reference,0.03640281781554222,0.6680929064750671
21,0.51171875,45,0,text,0.027676526457071304,0.6084163188934326
21,0.51171875,45,1,text,0.4879154562950134,0.6366360783576965
21,0.51171875,45,2,text,0.34248244762420654,0.7476699352264404
21,0.51171875,45,3,text,0.03166770190000534,0.6059207320213318
21,0.51171875,45,4,text,0.16279840469360352,0.5851913690567017
21,0.51171875,45,5,text,0.04738721251487732,0.6065878868103027
21,0.51171875,45,6,text,0.0633494034409523,0.7846630215644836
21,0.51171875,45,7,text,0.03669431805610657,0.6330621242523193
21,0.51171875,45,8,text,0.45508599281311035,0.590541422367096
21,0.51171875,45,9,text,0.16793470084667206,0.7143781781196594
21,0.51171875,45,10,text,0.034274160861968994,0.4868902564048767
21,0.51171875,45,11,text,0.10527234524488449,0.7567514181137085
21,0.51171875,45,12,text,0.07314377278089523,0.6082251071929932
21,0.51171875,45,13,text,0.7609884142875671,0.5751699805259705
21,0.51171875,45,14,text,0.1313004195690155,0.7203601598739624
21,0.51171875,45,15,text,0.08817800879478455,0.6671751737594604
21,0.51171875,45,16,text,0.01977945677936077,0.7588369250297546
21,0.51171875,45,17,text,0.12076129764318466,0.7228607535362244
21,0.51171875,45,18,text,0.22647950053215027,0.7476051449775696
21,0.51171875,45,19,text,0.03776777908205986,0.7452675700187683
21,0.51171875,45,20,text,0.6682007908821106,0.6774846911430359
21,0.51171875,45,21,text,0.38809090852737427,0.7306444048881531
21,0.51171875,45,22,text,0.008581791073083878,0.7395074963569641
21,0.51171875,45,23,text,0.5156965255737305,0.6557062268257141
21,0.51171875,45,0,target,0.12274683266878128,0.4013872444629669
21,0.51171875,45,1,target,0.494513601064682,0.8092060089111328
21,0.51171875,45,2,target,0.6207640767097473,0.8317595720291138
21,0.51171875,45,3,target,0.8409551978111267,0.3992680311203003
21,0.51171875,45,4,target,0.6273216605186462,0.5226427912712097
21,0.51171875,45,5,target,0.8109535574913025,0.40386492013931274
21,0.51171875,45,6,target,0.3251727223396301,0.5830451846122742
21,0.51171875,45,7,target,0.7127787470817566,0.44127020239830017
21,0.51171875,45,8,target,0.3693975508213043,0.664439857006073
21,0.51171875,45,9,target,0.6619746088981628,0.8451897501945496
21,0.51171875,45,10,target,0.8408836722373962,0.4652484357357025
21,0.51171875,45,11,target,0.786205530166626,0.4035477340221405
